# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Wed Jun 19 07:51:11 UTC 2024
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2020 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=2.9, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req  mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.011816 -0.10000 7.10000 0.3500000238 2.0434175133    0.350 -1.252  3.5037  4.201    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.56e-15      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3189          0          0          0          0     0.7782     0.7782 7.900 11.359 13.584 9.579 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 11.359 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 13.584 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579 9.579
0.011816 -0.10000 7.10000 0.4000000358 2.1185024810    0.400 -1.169  3.5134  4.215    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3261          0          0          0          0     0.8183     0.8183 7.693 11.082 13.226 9.328 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 13.226 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328 9.328
0.011816 -0.10000 7.10000 0.4013922215 2.1204162867    0.401 -1.167  3.5136  4.215    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3263          0          0          0          0     0.8193     0.8193 7.688 11.075 13.217 9.321 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 13.217 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321 9.321
0.011816 -0.10000 7.10000 0.4499999881 2.1822809009    0.450 -1.095  3.5222  4.227    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3328          0          0          0          0     0.8558     0.8558 7.507 10.833 12.907 9.104 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 10.833 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104 9.104
0.011816 -0.10000 7.10000 0.4617234468 2.1959100335    0.462 -1.080  3.5243  4.231    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3344          0          0          0          0     0.8629     0.8629 7.469 10.780 12.838 9.057 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 10.780 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057 9.057
0.011816 -0.10000 7.10000 0.5000000000 2.2374541529    0.500 -1.029  3.5306  4.241    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3393          0          0          0          0     0.8879     0.8879 7.343 10.610 12.619 8.905 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.610 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905 8.905
0.011816 -0.10000 7.10000 0.5043662786 2.2419103937    0.504 -1.024  3.5314  4.243    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3399          0          0          0          0     0.8903     0.8903 7.330 10.592 12.595 8.889 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 10.592 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 12.595 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889 8.889
0.011816 -0.10000 7.10000 0.5343116522 2.2702294770    0.534 -0.987  3.5365  4.250    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3439          0          0          0          0     0.9093     0.9093 7.237 10.464 12.430 8.776 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 10.464 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776 8.776
0.011816 -0.10000 7.10000 0.5499999523 2.2836582139    0.550 -0.968  3.5388  4.254    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3457          0          0          0          0     0.9169     0.9169 7.191 10.404 12.353 8.722 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 10.404 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722 8.722
0.011816 -0.10000 7.10000 0.5779496431 2.3055180475    0.578 -0.935  3.5438  4.262    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3498          0          0          0          0     0.9323     0.9323 7.108 10.287 12.201 8.621 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 10.287 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621 8.621
0.011816 -0.10000 7.10000 0.6000000238 2.3211213258    0.600 -0.910  3.5473  4.267    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3526          0          0          0          0     0.9436     0.9436 7.044 10.200 12.089 8.544 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 10.200 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544 8.544
0.011816 -0.10000 7.10000 0.6283105016 2.3393195508    0.628 -0.875  3.5530  4.275    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3573          0          0          0          0     0.9575     0.9575 6.957 10.076 11.925 8.437 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 10.076 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 11.925 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437 8.437
0.011816 -0.10000 7.10000 0.6499999762 2.3520353107    0.650 -0.849  3.5570  4.280    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3605          0          0          0          0     0.9677     0.9677 6.892 9.986 11.810 8.359 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359 8.359
0.011816 -0.10000 7.10000 0.6830900311 2.3696574248    0.683 -0.804  3.5649  4.288    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3672          0          0          0          0     0.9832     0.9832 6.780 9.824 11.596 8.221 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 9.824 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 11.596 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221 8.221
0.011816 -0.10000 7.10000 0.7000000477 2.3779267258    0.700 -0.783  3.5685  4.292    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3702          0          0          0          0     0.9906     0.9906 6.727 9.748 11.498 8.156 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 9.748 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156 8.156
0.011816 -0.10000 7.10000 0.7270519137 2.3902402362    0.727 -0.693  3.5995  4.343    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-14      0.00 7.180e-01 2.700e-01 2.146e-03 5.811e-04 5.273e-03 -1.000 1.198e-02       3984          0          0          0          0     0.9518     0.9518 6.504 9.343 10.922 7.845 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 9.343 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 10.922 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845 7.845
0.011816 -0.10000 7.10000 0.7500000000 2.3998889087    0.750 -0.618  3.6254  4.384    0  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-14      0.00 7.180e-01 2.700e-01 2.138e-03 5.809e-04 5.273e-03 -1.000 1.198e-02       4220          0          0          0          0     0.9218     0.9218 6.314 9.028 10.494 7.599 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 9.028 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 10.494 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599 7.599
0.011816 -0.10000 7.10000 0.7990309000 2.4183850481    0.799 -0.559  3.6318  4.378    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4283          0          0          0          0     0.9584     0.9584 6.167 8.848 10.285 7.439 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 8.848 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 10.285 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439 7.439
0.011816 -0.10000 7.10000 0.8186432123 2.4250740126    0.818 -0.536  3.6345  4.377    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4310          0          0          0          0     0.9709     0.9709 6.110 8.779 10.202 7.377 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 8.779 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 10.202 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377 7.377
0.011816 -0.10000 7.10000 0.8272981048 2.4279101194    0.827 -0.527  3.6358  4.377    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4323          0          0          0          0     0.9757     0.9757 6.087 8.749 10.166 7.351 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 8.749 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 10.166 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351 7.351
0.011816 -0.10000 7.10000 0.8382555246 2.4314043049    0.838 -0.514  3.6374  4.377    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4339          0          0          0          0     0.9817     0.9817 6.056 8.710 10.120 7.318 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 10.120 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318 7.318
0.011816 -0.10000 7.10000 0.8390051723 2.4316395252    0.839 -0.514  3.6376  4.378    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4340          0          0          0          0      0.982      0.982 6.054 8.708 10.117 7.315 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 8.708 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 10.117 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315 7.315
0.011816 -0.10000 7.10000 0.8578679562 2.4374029262    0.857 -0.487  3.6411  4.375    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4376          0          0          0          0      0.996      0.996 5.988 8.624 10.017 7.242 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 8.624 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 10.017 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242 7.242
0.011816 -0.10000 7.10000 0.8774802685 2.4430941862    0.877 -0.459  3.6450  4.373    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4416          0          0          0          0       1.01       1.01 5.919 8.536 9.912 7.166 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 8.536 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 9.912 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166 7.166
0.011816 -0.10000 7.10000 0.8905776143 2.4467347635    0.890 -0.442  3.6476  4.372    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4442          0          0          0          0      1.018      1.018 5.876 8.480 9.846 7.118 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 8.480 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 9.845 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118 7.118
0.011816 -0.10000 7.10000 0.8970925808 2.4485002206    0.897 -0.432  3.6491  4.371    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4457          0          0          0          0      1.023      1.023 5.850 8.447 9.807 7.089 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 8.447 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 9.807 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089 7.089
0.011816 -0.10000 7.10000 0.9167050123 2.4536411318    0.916 -0.401  3.6536  4.368    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4503          0          0          0          0      1.038      1.038 5.774 8.350 9.691 7.005 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 8.350 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 9.691 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005 7.005
0.011816 -0.10000 7.10000 0.9300004840 2.4569847476    0.929 -0.382  3.6566  4.366    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.56e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4535          0          0          0          0      1.047      1.047 5.724 8.286 9.616 6.951 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 8.286 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 9.616 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951 6.951
0.011816 -0.10000 7.10000 0.9363173246 2.4585351272    0.936 -0.371  3.6582  4.365    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4552          0          0          0          0      1.052      1.052 5.698 8.252 9.575 6.921 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 8.252 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 9.575 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921 6.921
