# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Tue Jul  9 12:15:00 UTC 2024
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2020 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=3.1, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req  mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.011816 -0.10000 7.00000 14.0024290085 2.6287280709   13.866  4.706  3.5732  0.119    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-07      0.00 6.730e-01 3.150e-01 1.233e-03 2.425e-03 4.338e-03 -1.000 1.203e-02       3743          0          0          0          0      537.8      537.8 -6.995 -3.755 -1.966 -5.361 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -3.755 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -1.966 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361 -5.361
0.011816 -0.10000 7.00000 14.0024394989 2.6287280759   13.858  4.686  3.5755  0.148    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -9.71e-08      0.00 6.730e-01 3.150e-01 1.234e-03 2.425e-03 4.338e-03 -1.000 1.203e-02       3762          0          0          0          0        520        520 -6.944 -3.726 -1.958 -5.323 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -3.726 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -1.958 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323 -5.323
0.011816 -0.10000 7.00000 14.0024518967 2.6287280819   13.850  4.663  3.5781  0.181    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -8.72e-08      0.00 6.730e-01 3.150e-01 1.234e-03 2.425e-03 4.338e-03 -1.000 1.203e-02       3785          0          0          0          0      500.4      500.4 -6.887 -3.695 -1.953 -5.281 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -3.695 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -1.953 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281 -5.281
0.011816 -0.10000 7.00000 14.0024662018 2.6287280888   13.842  4.640  3.5809  0.215    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -7.88e-08      0.00 6.730e-01 3.150e-01 1.234e-03 2.425e-03 4.338e-03 -1.000 1.203e-02       3810          0          0          0          0      480.9      480.9 -6.829 -3.663 -1.946 -5.238 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -3.663 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -1.946 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238 -5.238
0.011816 -0.10000 7.00000 14.0024871826 2.6287280990   13.831  4.615  3.5844  0.253    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -7.03e-08      0.00 6.730e-01 3.150e-01 1.234e-03 2.424e-03 4.338e-03 -1.000 1.203e-02       3840          0          0          0          0      460.3      460.3 -6.768 -3.629 -1.937 -5.193 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -3.629 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -1.937 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193 -5.193
0.011816 -0.10000 7.00000 14.0025310516 2.6287281202   13.809  4.593  3.5902  0.298    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-08      0.00 6.730e-01 3.150e-01 1.234e-03 2.424e-03 4.339e-03 -1.000 1.203e-02       3892          0          0          0          0      436.9      436.9 -6.714 -3.623 -1.972 -5.166 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -3.623 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -1.972 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166 -5.166
0.011816 -0.10000 7.00000 14.0025701523 2.6287281391   13.789  4.693  3.7679  0.908    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-07      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02       6372          0          0          0          0      272.9      272.9 -6.962 -4.534 -3.530 -5.553 -4.534 -4.533 -4.527 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -4.533 -3.530 -3.529 -3.521 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -3.529 -5.553 -5.551 -5.547 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551 -5.551
0.011816 -0.10000 7.00000 14.0025739670 2.6287281410   13.785  4.692  3.8445  1.215    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -4.78e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02       8236          0          0          0          0      248.1      248.1 -6.960 -4.473 -3.673 -5.171 -4.473 -4.472 -4.468 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -4.472 -3.673 -3.672 -3.667 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -3.672 -5.171 -5.171 -5.168 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171 -5.171
0.011816 -0.10000 7.00000 14.0025758743 2.6287281419   13.784  4.701  3.8596  1.267    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -5.18e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02       8665          0          0          0          0      248.5      248.5 -6.982 -4.434 -3.653 -5.095 -4.434 -4.431 -4.428 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -4.431 -3.653 -3.651 -3.647 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -3.651 -5.095 -5.093 -5.091 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093 -5.093
0.011816 -0.10000 7.00000 14.0025768280 2.6287281424   13.783  4.711  3.8655  1.280    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -5.56e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02       8823          0          0          0          0      250.8      250.8 -7.008 -4.432 -3.657 -5.084 -4.432 -4.430 -4.427 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -4.430 -3.657 -3.655 -3.652 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -3.655 -5.084 -5.082 -5.080 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082 -5.082
0.011816 -0.10000 7.00000 14.0025777817 2.6287281428   13.783  4.721  3.8687  1.283    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -5.89e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02       8894          0          0          0          0        253        253 -7.033 -4.445 -3.672 -5.092 -4.445 -4.443 -4.440 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -4.443 -3.672 -3.670 -3.667 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -3.670 -5.092 -5.091 -5.088 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091 -5.091
0.011816 -0.10000 7.00000 14.0025787354 2.6287281433   13.782  4.732  3.8722  1.286    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -6.33e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02       8963          0          0          0          0      254.4      254.4 -7.060 -4.459 -3.689 -5.103 -4.459 -4.458 -4.455 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -4.458 -3.689 -3.687 -3.683 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -3.687 -5.103 -5.101 -5.099 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101 -5.101
0.011816 -0.10000 7.00000 14.0025796890 2.6287281437   13.782  4.762  3.9075  1.398    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -7.81e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02       9384          0          0          0          0        207        207 -7.135 -4.454 -3.694 -5.079 -4.454 -4.454 -4.451 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -4.454 -3.694 -3.693 -3.690 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -3.693 -5.079 -5.079 -5.076 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079 -5.079
0.011816 -0.10000 7.00000 14.0025806427 2.6287281442   13.781  4.764  3.9677  1.636    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -9.18e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02  1.017e+04          0          0          0          0      132.1      132.1 -7.140 -4.307 -3.560 -4.907 -4.307 -4.306 -3.093 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -4.306 -3.560 -3.559 -2.100 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -3.559 -4.907 -4.906 -3.937 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906 -4.906
0.011816 -0.10000 7.00000 14.0025815964 2.6287281447   13.779  4.766  4.0230  1.856    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-07      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02   1.11e+04          0          0          0          0      91.27      91.27 -7.144 -4.130 -3.396 -4.707 -4.130 -4.129 -4.126 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -4.129 -3.396 -3.395 -3.392 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -4.707 -4.706 -4.704 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706 -4.706
0.011816 -0.10000 7.00000 14.0025825500 2.6287281451   13.777  4.765  4.0576  1.995    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-07      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02  1.182e+04          0          0          0          0       74.4       74.4 -7.142 -3.988 -3.264 -4.549 -3.988 -3.988 -3.986 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.988 -3.264 -3.264 -3.261 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -4.549 -4.549 -4.547 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549 -4.549
0.011816 -0.10000 7.00000 14.0025835037 2.6287281456   13.776  4.763  4.0734  2.059    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-07      0.00 6.730e-01 3.149e-01 1.235e-03 2.423e-03 4.339e-03 -1.000 1.203e-02  1.218e+04          0          0          0          0      68.25      68.25 -7.139 -3.915 -3.195 -4.468 -3.915 -3.915 -3.913 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.915 -3.195 -3.195 -3.192 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -3.195 -4.468 -4.468 -4.466 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468 -4.468
0.011816 -0.10000 7.00000 14.0025844574 2.6287281460   13.774  4.760  4.1000  2.169    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-07      0.00 6.730e-01 3.149e-01 1.235e-03 2.422e-03 4.339e-03 -1.000 1.203e-02  1.286e+04          0          0          0          0      59.66      59.66 -7.129 -3.778 -3.066 -4.317 -3.778 -3.778 -3.776 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.778 -3.066 -3.066 -3.064 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -3.066 -4.317 -4.317 -4.315 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317 -4.317
0.011816 -0.10000 7.00000 14.0025854111 2.6287281465   13.772  4.758  4.1106  2.214    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-07      0.00 6.730e-01 3.149e-01 1.235e-03 2.422e-03 4.339e-03 -1.000 1.203e-02  1.315e+04          0          0          0          0      56.75      56.75 -7.124 -3.719 -3.010 -4.252 -3.719 -3.719 -3.717 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.719 -3.010 -3.010 -3.008 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -3.010 -4.252 -4.252 -4.250 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252 -4.252
0.011816 -0.10000 7.00000 14.0025863647 2.6287281470   13.772  4.756  4.1195  2.251    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -3.78e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.422e-03 4.339e-03 -1.000 1.203e-02  1.341e+04          0          0          0          0      54.53      54.53 -7.120 -3.668 -2.962 -4.196 -3.668 -3.668 -3.666 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -3.668 -2.962 -2.961 -2.959 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -2.961 -4.196 -4.196 -4.194 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196
0.011816 -0.10000 7.00000 14.0025882721 2.6287281479   13.771  4.753  4.1327  2.307    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.422e-03 4.339e-03 -1.000 1.203e-02  1.381e+04          0          0          0          0      51.53      51.53 -7.112 -3.590 -2.887 -4.110 -3.590 -3.590 -3.588 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -3.590 -2.887 -2.887 -2.885 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -2.887 -4.110 -4.110 -4.108 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110 -4.110
0.011816 -0.10000 7.00000 14.0025930405 2.6287281502   13.770  4.752  4.1454  2.359    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.422e-03 4.339e-03 -1.000 1.203e-02  1.421e+04          0          0          0          0      49.05      49.05 -7.109 -3.516 -2.818 -4.028 -3.516 -3.516 -3.514 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -3.516 -2.818 -2.818 -2.816 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -2.818 -4.028 -4.028 -4.027 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028 -4.028
0.011816 -0.10000 7.00000 14.0025997162 2.6287281534   13.768  4.753  4.1575  2.406    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-08      0.00 6.730e-01 3.149e-01 1.235e-03 2.422e-03 4.339e-03 -1.000 1.203e-02  1.462e+04          0          0          0          0         47         47 -7.111 -3.450 -2.756 -3.955 -3.450 -3.450 -3.448 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -3.450 -2.756 -2.756 -2.754 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -2.756 -3.955 -3.955 -3.954 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955 -3.955
0.011816 -0.10000 7.00000 14.0026111603 2.6287281590   13.764  4.754  4.1722  2.463    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -4.26e-08      0.00 6.731e-01 3.149e-01 1.235e-03 2.422e-03 4.339e-03 -1.000 1.203e-02  1.513e+04          0          0          0          0      44.73      44.73 -7.116 -3.373 -2.683 -3.869 -3.373 -3.373 -3.371 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -3.373 -2.683 -2.683 -2.681 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -2.683 -3.869 -3.869 -3.867 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869 -3.869
0.011816 -0.10000 7.00000 14.0026359558 2.6287281710   13.755  4.757  4.1829  2.503    0  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-08      0.00 6.731e-01 3.149e-01 1.235e-03 2.422e-03 4.340e-03 -1.000 1.203e-02  1.551e+04          0          0          0          0      43.24      43.24 -7.122 -3.320 -2.634 -3.810 -3.320 -3.320 -3.318 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -3.320 -2.634 -2.633 -2.631 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -2.633 -3.810 -3.810 -3.808 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810 -3.810
