# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sat Jul 20 00:22:02 UTC 2024
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2020 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.912, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req  mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.013159 -0.05100 6.76300 0.2775145769 1.9055556359    0.277 -1.200  3.4813  3.959    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3029          0          0          0          0     0.9159     0.9159 7.771 9.788 11.745 8.341 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 9.788 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341 8.341
0.013159 -0.05100 6.76300 0.3000000119 1.9529139769    0.300 -1.150  3.4876  3.967    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3073          0          0          0          0     0.9421     0.9421 7.645 9.605 11.497 8.177 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 9.605 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177 8.177
0.013159 -0.05100 6.76300 0.3385193944 2.0241895382    0.339 -1.073  3.4973  3.982    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3142          0          0          0          0     0.9848     0.9848 7.453 9.334 11.139 7.932 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 9.334 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 11.139 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932 7.932
0.013159 -0.05100 6.76300 0.3500000238 2.0434175133    0.350 -1.052  3.4999  3.986    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3161          0          0          0          0      0.996      0.996 7.400 9.261 11.044 7.866 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 9.261 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 11.044 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866 7.866
0.013159 -0.05100 6.76300 0.3521307409 2.0468959419    0.352 -1.048  3.5004  3.987    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3165          0          0          0          0     0.9981     0.9981 7.391 9.248 11.027 7.854 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 9.248 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 11.027 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854 7.854
0.013159 -0.05100 6.76300 0.4000000358 2.1185024810    0.400 -0.968  3.5110  4.003    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3243          0          0          0          0      1.043      1.043 7.189 8.970 10.665 7.603 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 8.970 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 10.665 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603
0.013159 -0.05100 6.76300 0.4499999881 2.1822809009    0.450 -0.893  3.5215  4.022    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3322          0          0          0          0      1.083      1.083 7.002 8.710 10.325 7.370 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 8.710 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 10.325 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370 7.370
0.013159 -0.05100 6.76300 0.4514214396 2.1839578701    0.451 -0.891  3.5218  4.022    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3325          0          0          0          0      1.084      1.084 6.997 8.702 10.315 7.363 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 8.702 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 10.315 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363 7.363
0.013159 -0.05100 6.76300 0.4752965271 2.2111382503    0.475 -0.856  3.5273  4.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3367          0          0          0          0      1.102      1.102 6.909 8.576 10.146 7.253 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 8.576 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 10.146 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253 7.253
0.013159 -0.05100 6.76300 0.4922502041 2.2293837409    0.492 -0.833  3.5306  4.038    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3393          0          0          0          0      1.113      1.113 6.853 8.496 10.040 7.183 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 8.496 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 10.040 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183 7.183
0.013159 -0.05100 6.76300 0.5000000000 2.2374541529    0.500 -0.823  3.5320  4.040    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3404          0          0          0          0      1.118      1.118 6.827 8.461 9.995 7.152 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 8.461 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 9.995 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152 7.152
0.013159 -0.05100 6.76300 0.5093199015 2.2468598404    0.509 -0.810  3.5343  4.044    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3422          0          0          0          0      1.125      1.125 6.795 8.413 9.930 7.111 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 8.413 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 9.930 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111 7.111
0.013159 -0.05100 6.76300 0.5279898643 2.2645581050    0.528 -0.785  3.5384  4.051    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3455          0          0          0          0      1.137      1.137 6.732 8.322 9.806 7.031 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 8.322 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 9.806 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031 7.031
0.013159 -0.05100 6.76300 0.5480492711 2.2820365660    0.548 -0.761  3.5421  4.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3484          0          0          0          0      1.147      1.147 6.671 8.237 9.695 6.957 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 8.237 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 9.695 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957 6.957
0.013159 -0.05100 6.76300 0.5500000119 2.2836582633    0.550 -0.758  3.5424  4.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3486          0          0          0          0      1.148      1.148 6.666 8.229 9.685 6.950 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 8.229 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 9.685 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950 6.950
0.013159 -0.05100 6.76300 0.5547464490 2.2875493647    0.554 -0.752  3.5436  4.060    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3496          0          0          0          0      1.151      1.151 6.650 8.205 9.652 6.930 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 8.205 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 9.652 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930 6.930
0.013159 -0.05100 6.76300 0.5696247816 2.2992647562    0.569 -0.732  3.5471  4.066    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3525          0          0          0          0      1.159      1.159 6.601 8.132 9.553 6.868 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 8.132 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 9.553 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868 6.868
0.013159 -0.05100 6.76300 0.5798338652 2.3069047692    0.580 -0.719  3.5493  4.070    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3543          0          0          0          0      1.165      1.165 6.569 8.085 9.490 6.827 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 8.085 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 9.490 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827 6.827
0.013159 -0.05100 6.76300 0.5902845263 2.3144116193    0.590 -0.707  3.5514  4.074    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3560          0          0          0          0      1.169      1.169 6.538 8.041 9.432 6.789 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 8.041 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 9.432 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789 6.789
0.013159 -0.05100 6.76300 0.6000000238 2.3211213258    0.600 -0.696  3.5532  4.077    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -3e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3574          0          0          0          0      1.173      1.173 6.511 8.002 9.380 6.756 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 8.002 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 9.380 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756 6.756
0.013159 -0.05100 6.76300 0.6061692238 2.3252537314    0.606 -0.688  3.5547  4.080    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3587          0          0          0          0      1.177      1.177 6.491 7.972 9.340 6.731 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 7.972 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 9.340 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731 6.731
0.013159 -0.05100 6.76300 0.6241053939 2.3367363372    0.624 -0.666  3.5588  4.086    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3621          0          0          0          0      1.185      1.185 6.435 7.889 9.228 6.660 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 7.889 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 9.228 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660 6.660
0.013159 -0.05100 6.76300 0.6364580393 2.3442130831    0.636 -0.651  3.5615  4.091    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3643          0          0          0          0      1.191      1.191 6.398 7.835 9.157 6.615 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 7.835 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 9.157 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615 6.615
0.013159 -0.05100 6.76300 0.6499999762 2.3520353107    0.650 -0.635  3.5643  4.095    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3666          0          0          0          0      1.196      1.196 6.359 7.778 9.082 6.567 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 7.778 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 9.082 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567 6.567
0.013159 -0.05100 6.76300 0.6545110345 2.3545585236    0.655 -0.630  3.5653  4.097    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3675          0          0          0          0      1.198      1.198 6.345 7.757 9.054 6.549 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 7.757 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 9.054 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549 6.549
0.013159 -0.05100 6.76300 0.6711777449 2.3635435593    0.671 -0.609  3.5692  4.103    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3709          0          0          0          0      1.206      1.206 6.293 7.680 8.952 6.485 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 7.680 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 8.952 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485 6.485
0.013159 -0.05100 6.76300 0.6885334253 2.3723703441    0.689 -0.589  3.5729  4.109    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3741          0          0          0          0      1.213      1.213 6.242 7.605 8.853 6.422 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 7.605 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 8.853 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422 6.422
0.013159 -0.05100 6.76300 0.7000000477 2.3779267258    0.700 -0.576  3.5753  4.112    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-14      0.00 7.148e-01 2.719e-01 2.385e-03 6.435e-04 5.836e-03 -1.000 1.326e-02       3761          0          0          0          0      1.218      1.218 6.209 7.557 8.790 6.382 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 7.557 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 8.790 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382 6.382
0.013159 -0.05100 6.76300 0.7481839061 2.3991500897    0.748 -0.440  3.6198  4.183    0  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -4.32e-14      0.00 7.148e-01 2.719e-01 2.359e-03 6.428e-04 5.837e-03 -1.000 1.326e-02       4167          0          0          0          0       1.16       1.16 5.870 6.954 7.949 5.914 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 6.954 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 7.949 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914 5.914
